ignorestatus,old_url,title,summary,body,policy_1,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,attachment_15_url,attachment_15_title,attachment_16_url,attachment_16_title,attachment_17_url,attachment_17_title,attachment_18_url,attachment_18_title,attachment_19_url,attachment_19_title,attachment_20_url,attachment_20_title,attachment_21_url,attachment_21_title,attachment_22_url,attachment_22_title,attachment_23_url,attachment_23_title,attachment_24_url,attachment_24_title,attachment_25_url,attachment_25_title,attachment_26_url,attachment_26_title,ignoreopeningdate,opening_date,ignoreclosingdate,closing_date,ignoreassociatedpolicies,organisation,ignore how_to_respond,respond_url,respond_email,respond_postal_address,respond_form_title,respond_form_attachment,response_1_url,response_1_title
new,http://www.dft.gov.uk/consultations/dft-2012-39,Consultation on Bus Subsidy Reform,This consultation paper seeks views on how the subsidy proposals set out in Green Light for Better Buses are to be implemented.,"## Summary

In March 2012, the Government published Green Light for Better Buses in which it set out a series of reforms to improve local bus subsidy arrangements and regulations in England outside London. The proposals have been carefully formulated to attract more people onto buses, to ensure better value for the taxpayer and to give local transport authorities more influence over their bus networks. This consultation paper seeks views on how the subsidy proposals set out in Green Light for Better Buses are to be implemented. In particular the consultation covers how changes to the payment of Bus Service Operators Grant (BSOG) are to be implemented. BSOG is the main form of bus subsidy funded by the Government and is paid at present to the companies which operate bus services. The reforms to BSOG set out in Green Light for Better Buses include:

  1. devolution of BSOG to local authorities where the funding relates to services they support - i.e. tendered services - to allow decisions to be taken locally on how it should be spent;
  2. creation of a new local government fund - Better Bus Areas - to encourage local transport authorities and bus companies to work closely together to improve services and boost passenger numbers;
  3. devolution to Transport for London or the Greater London Authority of the BSOG paid to London bus operators who operate services under contract to TfL; and
  4. tightening the existing rules defining which bus services can claim BSOG, so that the funding is put to the best possible use.

## Consultation documents

  * [Consultation on Bus Subsidy Reform (PDF - 162 KB)](http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-document.pdf)
  * [Reforming bus subsidy in England - Impact assessment (PDF - 253 KB)](http://assets.dft.gov.uk/consultations/dft-2012-39/impact-assessment.pdf)
  * [Consultation response form (DOC - 39 KB)](http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-response-form.doc)
  * [Consultation response form (PDF - 39 KB)](http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-response-form.pdf)

## Respond to the consultation

**Post:**
Richard Yates,
Buses and Taxis Division,
Department for Transport,
Zone 2/14,
Great Minster House,
33 Horseferry Road,
London SW1P 4DR

**Email:**
[buses@dft.gsi.gov.uk](mailto:buses@dft.gsi.gov.uk)

## Related documents

  * [Green bus fund publications](http://www.dft.gov.uk/publications/green-bus-fund-round-1/)",improving-local-transport,http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-document.pdf,Consultation on Bus Subsidy Reform (PDF – 162 KB),http://assets.dft.gov.uk/consultations/dft-2012-39/impact-assessment.pdf,Reforming bus subsidy in England – Impact assessment (PDF – 253 KB),http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-response-form.doc,Consultation response form (DOC – 39 KB),http://assets.dft.gov.uk/consultations/dft-2012-39/consultation-response-form.pdf,Consultation response form (PDF – 39 KB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/13/2012,13-Sep-2012,11/12/2012,12-Nov-2012,Roads,department-for-transport,"**Post:**
Richard Yates,
Buses and Taxis Division,
Department for Transport,
Zone 2/14,
Great Minster House,
33 Horseferry Road,
London SW1P 4DR

**Email:**
[buses@dft.gsi.gov.uk](mailto:buses@dft.gsi.gov.uk)",,buses@dft.gsi.gov.uk,"Richard Yates,
Buses and Taxis Division,
Department for Transport,
Zone 2/14,
Great Minster House,
33 Horseferry Road,
London SW1P 4DR",,,,
new,http://www.dft.gov.uk/consultations/dft-2012-42,Consultation on on the implementation of EU Regulation 1177/2010,This consultation seeks views on draft Regulations that facilitate implementation of EU Regulation No 1177/2010.,"## Summary

This consultation seeks views on the Department for Transport's (DfT) draft Regulations that facilitate implementation of EU Regulation No 1177/2010 of the European Parliament and of the Council of 24 November 2010 concerning the rights of passengers when travelling by sea and inland waterways and amending Regulation (EC) No 2006/2004 into UK law.

## Consultation documents

  * [Consultation document (PDF - 190 KB)](http://assets.dft.gov.uk/consultations/dft-2012-42/consultation-document.pdf)
  * [Annex A: Regulation 1177/2010 (PDF - 981 KB)](http://assets.dft.gov.uk/consultations/dft-2012-42/annex-a-eu-maritime-passenger-rights-regulation.pdf)
  * [Annex B: Draft UK regulations (PDF - 86 KB)](http://assets.dft.gov.uk/consultations/dft-2012-42/annex-b-draft-uk-regulations.pdf)
  * [Annex C: List of consultees (PDF - 19 KB)](http://assets.dft.gov.uk/consultations/dft-2012-42/annex-c-list-of-consultees.pdf)
  * [Annex: D: Impact assessment (PDF - 698 KB)](http://assets.dft.gov.uk/consultations/dft-2012-42/annex-d-impact-assessment.pdf)

## Respond to the consultation

Damian de Niese
Department for Transport - Zone 2/29
Great Minster House
33 Horseferry Road
London
SW1P 4DR

**Email: **[damian.de_niese@dft.gsi.gov.uk](mailto:damian.de_niese@dft.gsi.gov.uk)

## Related documents

  * [Draft guidance notes relating to Regulation (EU) No. 1177/2010, 5 October 2012](http://www.dft.gov.uk/publications/draft-guidance-sea-passenger/)",sustaining-a-thriving-maritime-sector,http://assets.dft.gov.uk/consultations/dft-2012-42/consultation-document.pdf,Consultation document (PDF – 190 KB),http://assets.dft.gov.uk/consultations/dft-2012-42/annex-a-eu-maritime-passenger-rights-regulation.pdf,Annex A: Regulation 1177/2010 (PDF – 981 KB),http://assets.dft.gov.uk/consultations/dft-2012-42/annex-b-draft-uk-regulations.pdf,Annex B: Draft UK regulations (PDF – 86 KB),http://assets.dft.gov.uk/consultations/dft-2012-42/annex-c-list-of-consultees.pdf,Annex C: List of consultees (PDF – 19 KB),http://assets.dft.gov.uk/consultations/dft-2012-42/annex-d-impact-assessment.pdf,Annex: D: Impact assessment (PDF – 698 KB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/5/2012,5-Oct-2012,11/16/2012,16-Nov-2012,"Shipping, Passenger, Ports",department-for-transport,"Damian de Niese
Department for Transport - Zone 2/29
Great Minster House
33 Horseferry Road
London
SW1P 4DR

**Email: **[damian.de_niese@dft.gsi.gov.uk](mailto:damian.de_niese@dft.gsi.gov.uk)",,damian.de_niese@dft.gsi.gov.uk,"Damian de Niese
Department for Transport - Zone 2/29
Great Minster House
33 Horseferry Road
London
SW1P 4DR",,,,
