old_url,publication_type,title,summary,body,ignorepublication_date,publication_date,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,document_series,ignore scraped policies,policy_1,policy_2,policy_3,organisation,chart,i
http://www.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12,statistics-national-statistics,Blue badge scheme statistics: 2011/12,"This statistical release presents information on parking badges for disabled people (“Blue Badges”) in England in 2011/12, including numbers of valid badges on issue, and the number issued in the 2011/12 financial year.","## Summary

This statistical release presents information on parking badges for disabled people (""Blue Badges"") in England in 2011/12, including numbers of valid badges on issue, and the number issued in the 2011/12 financial year. The data are derived from the Department's annual survey of local authorities issuing Blue Badges.

## Download the full release

  * [Blue badge scheme statistics 2011/12 (PDF - 57 KB)](http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-2011-12.pdf)

## Key points

  * On 31 March 2012, the estimated number of valid Blue Badges held was 2.62 million, a decrease of 1.1 per cent from the revised figure of 2.65 million for the previous year, which was the highest annual figure recorded. This is the first year to experience a decline since 1997.
  * Of this total, 37 per cent were issued under the 'without further assessment' criteria, 62 per cent were issued under the 'subject to further assessment' criteria and 1 per cent were issued to organisations. These proportions have remained broadly similar since 1997.
  * On 31 March 2012, 5.0 per cent of the English population held a valid Blue Badge, a decrease of 0.1 percentage points from 2011.
  * In 2011/12, the estimated number of Blue Badges issued in England was 905 thousand, a decrease of 3.4 per cent from the previous year.
  * The overall reduction in number of badges held between 2011 and 2012 has been driven by a decline of 4.3 per cent in the number of badges issued under the 'subject to further assessment' criteria in the last year.

## Browse all statistical tables related to this release

  * [Blue badge scheme statistics statistical tables](http://www.dft.gov.uk/statistics?post_type=table&series=disabled-parking-badges)

## Download the full release and all tables (XLS format)

  * [Blue badge scheme statistics 2011/12 and XLS tables (ZIP - 342 KB)](http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-xls.zip)

## Download all tables (CSV format)

  * [Blue badge scheme statistics 2011/12 CSV tables (ZIP - 96 KB)](http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-csv.zip)

## Technical information

Information on blue badge statistics, including the pre-release access list, and related technical documentation can be found here:

  * [Disabled parking badges](http://www.dft.gov.uk/statistics/series/disabled-parking-badges)

## Contact us

  * [parking.data@dft.gsi.gov.uk](mailto:parking.data@dft.gsi.gov.uk)
  * Phone: 020 7944 3094

## Help downloading or accessing files


  * Email [parking.data@dft.gsi.gov.uk](mailto:parking.data@dft.gsi.gov.uk) for an alternative format",27 September 2012,27-Sep-2012,http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-2011-12.pdf,Blue badge scheme statistics 2011/12 (PDF – 57 KB),http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-xls.zip,Blue badge scheme statistics 2011/12 and XLS tables (ZIP – 342 KB),http://assets.dft.gov.uk/statistics/releases/blue-badge-scheme-statistics-2011-12/blue-badge-csv.zip,Blue badge scheme statistics 2011/12 CSV tables (ZIP – 96 KB),,,,,,,,,,,,,,,,,,,,,,,disabled-parking-badges-statistics,making-transport-more-accessible-to-all,making-transport-more-accessible-to-all,,,department-for-transport,,3
http://www.dft.gov.uk/statistics/releases/port-freight-statistics-2011-final-figures,statistics-national-statistics,Port freight statistics: 2011 final figures,This publication presents final detailed statistics on freight handled by major UK ports. It updates and expands on provisional statistics published in July 2012.,"## Summary

This publication presents final detailed statistics on freight handled by major UK ports. It updates and expands on provisional statistics published in July 2012. A look-up table cross-referencing tables from the former Maritime Statistics compendium and other printed publications with the new web tables is available with the tables below.

## Download the full release

  * [Port freight statistics: 2011 final figures (PDF - 96 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011.pdf)
  * [Port freight statistics: 2011 printable version (includes final figures, statistical summary and tables PORT0101-0307) - (PDF - 4427 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-full-summary-2011.pdf)

## Download the full release and all tables 

  * [Port freight statistics: 2011 final figures and XLS tables (ZIP - 8449 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011-all-files-xls-tables.zip)
  * [Port freight statistics: 2011 final figures and CSV tables (ZIP - 210 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011-all-files-csv-tables.zip)

## Key points

  * In 2011, total freight traffic through UK ports was 519 million tonnes (Mt), an increase of 1 per cent on 2010, but still 11 per cent below the 2005 level. The traffic handled by UK ports has generally grown fairly steadily over the long term. The first decade of the 21st century saw a levelling off of this trend, albeit with the highest ever traffic recorded in 2005. This was followed by a substantial drop of 11 per cent between 2008 and 2009 with the onset of the recession.
  * Compared with 2010, inwards traffic increased by 5 per cent to 328 Mt, whilst outwards traffic decreased by 4 per cent to 192 Mt.
  * Grimsby and Immingham remained the UK's leading port in 2011, handling 57 Mt (11 per cent of UK traffic). It was followed by London with 48.8 MT (9 per cent), Milford Haven with 48.7 Mt (9 per cent) and Southampton with 38 Mt (7 per cent).
  * In 2011, UK major ports handled 15.3 million freight units, almost unchanged compared with 2010. They also handled 6.0 million passenger vehicles, a decrease of 4 per cent on 2010.
  * Dover, the top UK port for roll-on roll-off (ro-ro) freight, handled 2 million ro-ro main freight units (road goods vehicles, unaccompanied trailers and shipborne port-to-port trailers).
  * Felixstowe was the UK's largest container port handling 2 million containers.

## Browse all statistical tables related to this series

  * [Port freight statistics: all statistical tables](http://www.dft.gov.uk/statistics?post_type=table&series=ports-parent-series)
  * [Freight traffic through UK ports (by weight)](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=port01)
  * [Unitised traffic through UK ports](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=port02)
  * [Key port stats including top ports by cargo category and maps](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=port03)
  * [Tables for individual ports including pivotable tables](http://www.dft.gov.uk/statistics?statistics?orderby=title&post_type=table&s=port04)
  * [Ship arrivals by port](http://www.dft.gov.uk/statistics?statistics?orderby=title&post_type=table&s=port06)
  * [Table index cross-referencing web tables with Maritime Statistics and other printed publications](http://assets.dft.gov.uk/statistics/series/ports/maritime-table-index.xls)

## Technical information

Information on port freight statistics, including the pre-release access list, and related technical documentation are available at:

  * [Port freight statistics](http://www.dft.gov.uk/statistics/series/ports/)

## Related statistical releases

  * [Port freight statistics: quarter 2 (provisional)](http://www.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012/)
  * [Port freight statistics: Annual (provisional)](http://www.dft.gov.uk/statistics/releases/port-freight-statistics-2011-annual-provisional/)

## Contact us

  * [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 4131

## Help downloading or accessing files


  * Email [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk) for an alternative format",20 September 2012,20-Sep-2012,http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011.pdf,Port freight statistics: 2011 final figures (PDF – 96 KB),http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-full-summary-2011.pdf,"Port freight statistics: 2011 printable version (includes final figures, statistical summary and tables PORT0101-0307) – (PDF – 4427 KB)",http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011-all-files-xls-tables.zip,Port freight statistics: 2011 final figures and XLS tables (ZIP – 8449 KB),http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-final-2011/port-freight-statistics-final-2011-all-files-csv-tables.zip,Port freight statistics: 2011 final figures and  CSV tables (ZIP – 210 KB),http://assets.dft.gov.uk/statistics/series/ports/maritime-table-index.xls,Table index cross-referencing web tables with Maritime Statistics and other printed publications,,,,,,,,,,,,,,,,,,,ports-statistics,providing-effective-regulation-of-freight-transport,sustaining-a-thriving-maritime-sector,,,department-for-transport,yes,4
http://www.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012,statistics-national-statistics,Port freight statistics: quarter 2 2012,"This release presents provisional summary statistics on freight handled by major UK ports, updated quarterly.","## Summary

This publication presents provisional summary statistics on freight handled by major UK ports, updated quarterly. Provisional annual statistics are updated in June and detailed final annual statistics are published in September. See related statistical releases below.

## Download full release

  * [Port freight statistics: quarter 2 2012 (PDF - 50 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012/port-freight-statistics-quarter-2-2012.pdf)

## Download full release and all tables 

  * [Port freight statistics: quarter 2 2012, XLS and CSV tables (ZIP - 303 KB)](http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012/port-freight-tables-quarter-2-2012.zip)

## Key points

### Year ending Q2 2012 compared with year ending Q2 2011

  * Total port traffic (tonnage) in the year ending Q2 2012 was down 1 per cent on the year ending Q2 2011.
  * The number of units of all types handled in the year ending Q2 2012 was down 2 per cent compared with the year ending Q2 2011.

### Latest quarter compared with same quarter of previous year

  * Tonnage in Q2 of 2012 was down 3 per cent compared with Q2 2011.
  * The number of units of all types handled in Q2 2012 was down 3 per cent compared with Q2 2011. 

## Browse all statistical tables related to this series

  * [Port freight statistics statistical tables](http://www.dft.gov.uk/statistics?s=port05&post_type=table&series=ports-parent-series)

## Technical information

Information on port freight statistics, including the pre-release access list, and related technical documentation, can be found here:

  * [Ports](http://www.dft.gov.uk/statistics/series/ports/)

## Related statistical releases

  * [Port freight statistics: quarter 1 2012](http://www.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-1-2012)
  * [Port freight statistics: 2010 final figures](http://www.dft.gov.uk/statistics/releases/port-freight-statistics-2010-final-figures)
  * [Port freight statistics: 2011 annual (provisional)](http://www.dft.gov.uk/statistics/releases/port-freight-statistics-2011-annual-provisional/)

## Contact us

  * [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 4131

## Help downloading or accessing files


  * Email [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk) for an alternative format",13 September 2012,13-Sep-2012,http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012/port-freight-statistics-quarter-2-2012.pdf,Port freight statistics: quarter 2 2012 (PDF – 50 KB),http://assets.dft.gov.uk/statistics/releases/port-freight-statistics-quarter-2-2012/port-freight-tables-quarter-2-2012.zip,"Port freight statistics: quarter 2 2012, XLS and CSV tables (ZIP – 303 KB)",,,,,,,,,,,,,,,,,,,,,,,,,ports-statistics,,sustaining-a-thriving-maritime-sector,,,department-for-transport,yes,5
http://www.dft.gov.uk/statistics/releases/quarterly-bus-statistics-quarter-2-2012,statistics-national-statistics,Quarterly bus statistics: quarter 2 2012,"This Statistical Release presents data on local bus passenger journeys and fares in Great Britain up to Q2 (April to June) 2012, and annual statistics on bus punctuality.","## Summary

This Statistical Release presents data on local bus passenger journeys and fares in Great Britain up to Q2 (April to June) 2012, and annual statistics on bus punctuality.

## Download full release

  * [Quarterly bus statistics Q2 2012 (PDF - 58 KB)](http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/bus-q2-2012.pdf)

## Download full release and all tables

  * [Quarterly bus statistics and XLS tables (ZIP - 263 KB)](http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/q2-tables-xls.zip)
  * [Quarterly bus statistics CSV tables (ZIP - 13 KB)](http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/q2-tables-csv.zip)

## Key points

### Passenger journeys

Comparing Q2 (April to June) 2012 with the same quarter in the previous year:

  * There was no change in bus passenger journeys in England with a 1.2 per cent increase for London, a 0.4 per cent decrease in metropolitan areas, and a decrease of 2.0 per cent in non-metropolitan areas.
  * Over the same period there was a decrease of 1.6 per cent in passenger journeys in Scotland, and a decrease of 5.3 per cent in Wales.

Comparing Q2 (April to June) 2012 with the previous quarter, there was a fall of 2.1 per cent in seasonally adjusted bus passenger journeys in England, with falls in each area type. Quarter on quarter changes should be interpreted with caution.

### Bus fares index

Comparing June 2012 with June 2011:

  * There was an increase in bus fares of 6.5 per cent in England (5.4 per cent in London, 6.8 per cent in metropolitan areas and 7.6 per cent in non-metropolitan areas). The all items retail prices index increased by 2.8 per cent over this period.
  * Over the same period there was an increase of 5.4 per cent in fares in Scotland, and an increase of 9.6 per cent in Wales.

### Bus punctuality

  * In 2011/12, an estimated 82.7 per cent of non-frequent bus services in England ran on time (defined as between 1 minute early and 5 minutes 59 seconds late).

## Browse statistical tables related to this series

  * [Buses statistical tables](http://www.dft.gov.uk/statistics?orderby=date&post_type=table&series=buses)

## Technical information

Information on bus statistics, including the pre-release access list and related technical documentation, can be found here:

  * [Buses](http://www.dft.gov.uk/statistics/series/buses/)

## Related statistical releases

  * [Annual Bus Statistics 2010/11](http://www.dft.gov.uk/statistics/releases/annual-bus-statistics-201011)

## Contact us

  * [bus.statistics@dft.gsi.gov.uk](mailto:bus.statistics@dft.gsi.gov.uk)
  * Phone: 020 7944 3076

## Help downloading or accessing files


  * Email [bus.statistics@dft.gsi.gov.uk](mailto:bus.statistics@dft.gsi.gov.uk) for an alternative format",20 September 2012,20-Sep-2012,http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/bus-q2-2012.pdf,Quarterly bus statistics Q2 2012 (PDF – 58 KB),http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/q2-tables-xls.zip,Quarterly bus statistics and XLS tables (ZIP – 263 KB),http://assets.dft.gov.uk/statistics/releases/quarterly-bus-statistics-q2-2012/q2-tables-csv.zip,Quarterly bus statistics CSV tables (ZIP – 13 KB),,,,,,,,,,,,,,,,,,,,,,,bus-statistics,"Buses and coaches, Concessionary travel, Journeys / Trips",improving-local-transport,,,department-for-transport,,7
http://www.dft.gov.uk/statistics/releases/reliability-of-journeys-on-highways-agencys-motorway-a-road-network-august-2012,statistics-national-statistics,Reliability of journeys on Highways Agency's motorway and 'A' road network: August 2012,This Statistical Release presents information about the reliability of journeys on motorways and ‘A’ roads managed by the Highways Agency during August 2012.,"## Summary

This Statistical Release presents information about the reliability of journeys on motorways and 'A' roads managed by the Highways Agency during August 2012.

## Download the full release

  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: July 2012 (PDF - 54 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/oct-2012-congestion-ha-network-stats-release.pdf)

## Download the full release and all tables

  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: August 2012 and all XLS tables (XLS - 52 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-aug-2012-xls-tables.zip)
  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: August 2012 CSV tables (ZIP - 1 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-aug-2012-csv-tables.zip)

## Key points

  * In the year ending August 2012, provisional data show that 82.9 per cent of journeys on the Highways Agency managed network were 'on time'. This is 0.1 percentage points lower than the previous year, ending July 2012.
  * The annual reliability measure consistently increased up to March 2012, but has fallen in the last five months.
  * Provisional data show that 81.9 per cent of journeys on the Highways Agency network during August 2012 were 'on time', down 1.6 percentage points from August 2011.

## Browse statistical tables related to this series

  * [Congestion and reliability statistical tables](http://www.dft.gov.uk/statistics?post_type=table&series=congestion-and-reliability)

## Technical information

Information on congestion and reliability statistics, including the pre-release access list, and related technical documentation are available at:

  * [Congestion and reliability](http://www.dft.gov.uk/statistics/series/congestion-and-reliability/)

## Contact us

  * [congestion.stats@dft.gsi.gov.uk](mailto:congestion.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6579

## Help downloading or accessing files


  * Email [congestion.stats@dft.gsi.gov.uk](mailto:congestion.stats@dft.gsi.gov.uk) for an alternative format",11 October 2012,11-Oct-2012,http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/oct-2012-congestion-ha-network-stats-release.pdf,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: July 2012 (PDF – 54 KB),http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-aug-2012-xls-tables.zip,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: August 2012 and all XLS tables (XLS – 52 KB),http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-aug-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-aug-2012-csv-tables.zip,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: August 2012 CSV tables (ZIP – 1 KB),,,,,,,,,,,,,,,,,,,,,,,road-congestion-and-reliability-statistics,managing-improving-and-investing-in-the-road-network,managing-improving-and-investing-in-the-road-network,,,department-for-transport,yes,8
