old_url,publication_type,title,summary,body,ignorepublication_date,publication_date,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,document_series,ignore scraped policies,policy_1,policy_2,policy_3,organisation,chart,i
http://www.dft.gov.uk/statistics/releases/reliability-of-journeys-on-highways-agencys-motorway-a-road-network-july-2012,statistics-national-statistics,Reliability of journeys on Highways Agency's motorway and 'A' road network: July 2012,This Statistical Release presents information about the reliability of journeys on motorways and ‘A’ roads managed by the Highways Agency during July 2012.,"## Summary

This Statistical Release presents information about the reliability of journeys on motorways and 'A' roads managed by the Highways Agency during July 2012.

## Download the full release

  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: July 2012 (PDF - 50 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/sep-2012-congestion-ha-network-stats-release.pdf)

## Download the full release and all tables

  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: July 2012 and all XLS tables (XLS - 48 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-july-2012-xls-tables.zip)
  * [Reliability of journeys on Highways Agency's motorway and 'A' road network: July 2012 CSV tables (ZIP - 1 KB)](http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-july-2012-csv-tables.zip)

## Key points

  * In the year ending July 2012, provisional data shows that 83.0 per cent of journeys on the Highways Agency managed network were 'on time'. This is 0.2 percentage points lower than the previous year, ending June 2012.
  * The annual reliability measure consistently increased up to March 2012, but has fallen in the last four months.
  * Provisional data show that 81.8 per cent of journeys on the Highways Agency network during July 2012 were 'on time', down 2.5 percentage points from July 2011.

## Browse statistical tables related to this series

  * [Congestion and reliability statistical tables](http://www.dft.gov.uk/statistics?post_type=table&series=congestion-and-reliability)

## Technical information

Information on congestion and reliability statistics, including the pre-release access list, and related technical documentation are available at:

  * [Congestion and reliability](http://www.dft.gov.uk/statistics/series/congestion-and-reliability/)

## Contact us

  * [congestion.stats@dft.gsi.gov.uk](mailto:congestion.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6579

## Help downloading or accessing files


  * Email [congestion.stats@dft.gsi.gov.uk](mailto:congestion.stats@dft.gsi.gov.uk) for an alternative format",13 September 2012,13-Sep-2012,http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/sep-2012-congestion-ha-network-stats-release.pdf,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: July 2012 (PDF – 50 KB),http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-july-2012-xls-tables.zip,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: July 2012 and all XLS tables (XLS – 48 KB),http://assets.dft.gov.uk/statistics/releases/reliability-of-journeys-highways-agency-motorway-a-road-network-july-2012/reliability-of-journeys-on-ha-motorway-and-a-roads-july-2012-csv-tables.zip,Reliability of journeys on Highways Agency’s motorway and ‘A’ road network: July 2012 CSV tables (ZIP – 1 KB),,,,,,,,,,,,,,,,,,,,,,,road-congestion-and-reliability-statistics,managing-improving-and-investing-in-the-road-network,managing-improving-and-investing-in-the-road-network,,,department-for-transport,yes,9
http://www.dft.gov.uk/statistics/releases/reported-road-casualties-great-britain-annual-report-2011,statistics-national-statistics,Reported Road Casualties Great Britain: annual report 2011,"Detailed statistics about the circumstances of personal injury accidents, including the types of vehicles involved, the resulting casualties and factors which may contribute to accidents.","## Summary

This publication presents detailed statistics about the circumstances of personal injury accidents, including the types of vehicles involved, the resulting casualties and factors which may contribute to accidents. In addition to detailed tables there are six articles containing further analysis on specific road safety topics.

Most of the statistics in the publication are based on information about accidents reported to the police. However, other sources such as mortality, survey and hospital data are also used as well as population and traffic data to provide a wider context.

## Download the full release

  * [Reported Road Casualties in Great Britain 2011: summary (PDF - 68 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-00.pdf)
  * [General overview and trends in reported casualties (PDF - 195 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-01.pdf)
  * [A valuation of road accidents and casualties in Great Britain in 2011 (PDF - 45 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-02.pdf)
  * [Drinking and driving 2011 (PDF - 94 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-03.pdf)
  * [Contributory factors to reported road accidents 2011 (PDF - 122 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-04.pdf)
  * [Self-reported drink and drug driving 2011 (PDF - 60 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-05.pdf)
  * [Hospital admissions data on road casualties 2011 (PDF - 141 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-06.pdf)
  * [Reported Road Casualties in Great Britain - complete report (PDF - 12.6 MB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-complete.pdf)

## Download the full release and all tables

  * [Reported Road Casualties in Great Britain 2011 - PDF files (ZIP -- 765 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-pdf-files.zip)
  * [Reported Road Casualties in Great Britain 2011 - all XLS tables (ZIP -- 1.9 MB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-xls-files.zip)
  * [Reported Road Casualties in Great Britain 2011 - all CSV tables (ZIP -- 328 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-csv-files.zip)

## Key points

Key findings from the RRCGB 2011 report include:

  * In 2011, there were a total of 203,950 casualties of all severities in road accidents reported to the police, 2 per cent lower than in 2010. There were 1,901 people killed, a 3 per cent increase than in 2010 and 23,122 were seriously injured, up 2 per cent. Motor vehicle traffic increased slightly (0.2 per cent) over the same period.
  * The number of fatalities fell for three types of road user, with a fall of 22 per for bus and coach occupants, 10 per cent for motor cyclists, 4 per cent for pedal cyclists. Pedestrian and Car occupants rose by 12 and 6 per cent respectively.
  * In 2011, it is estimated 9,990 reported casualties (5 per cent of all road casualties) occurred when someone was driving whilst over the legal alcohol limit. The provisional number of people estimated to have been killed in drink drive accidents was 280 (15 per cent of all road fatalities).
  * The rate per billion vehicle miles for total casualties in reported road accidents and the rate of people killed or seriously injured (KSI) in 2011 were both 15 per cent lower than the 2005-09 average. For fatalities alone, the 2011 rate was 32 per cent lower than the average.
  * Failed to look properly was again the most frequently reported contributory factor and was reported in 42 per cent of all accidents reported to the police in 2011.
  * In 2011, the economic welfare cost of reported road accidents was estimated to be around £15.6 billion.

  
  


## Browse all statistical tables related to this series

  * [Road accidents and safety - all statistical tables](http://www.dft.gov.uk/statistics?orderby=date&post_type=table&series=road-accidents-and-safety-series)
  * [RRCGB 2011 tables on accidents](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras10)
  * [RRCGB 2011 tables on drivers and vehicles](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras20)
  * [RRCGB 2011 tables on casualties](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras30)
  * [RRCGB 2011 tables on accidents, casualties and vehicles](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras40)
  * [RRCGB 2011 tables on outcome indicators](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras41)
  * [RRCGB 2011 tables on drinking and driving](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras51)
  * [RRCGB 2011 tables on contributory factors](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras50)
  * [RRCGB 2011 tables on self-reported drink and drug driving](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras511)
  * [RRCGB 2011 tables on hospital admissions data on road casualties](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras55)
  * [RRCGB 2011 tables on valuation of road accidents and casualties](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras60)
  * [RRCGB 2011 tables on international comparisons](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras52)
  * [RRCGB 2011 tables on inter-modal comparisons](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras53)
  * [RRCGB 2011 tables traffic, population etc.](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=ras90)

Tables providing regional and local authority figures are titled: RAS30038 - RAS30058, RAS10014 - RAS10015, RAS41002 - RAS41004

## Technical information

Information on road accidents and safety statistics, including related technical documentation (notes and definitions, STATS19 form and instructions for completion) are available at:

  * [Road accidents and safety](http://www.dft.gov.uk/statistics/series/road-accidents-and-safety/)
  * [RRCGB 2011 - notes to tables (PDF - 26 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-notes-to-tables.pdf)
  * [Calendar of events (PDF - 26 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-events-calendar.pdf)

## Related statistical releases

  * [Reported road casualties Great Britain: main results 2011](http://www.dft.gov.uk/statistics/releases/reported-road-casualties-gb-main-results-2011)
  * [Earlier RRCGB annual reports can be found here](http://webarchive.nationalarchives.gov.uk/20110503151558/http://dft.gov.uk/pgr/statistics/datatablespublications/accidents/casualtiesgbar/)

## Contact us

  * [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6595

## Help downloading or accessing files


  * Email [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk) for an alternative format",27 September 2012,27-Sep-2012,http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-00.pdf,Reported Road Casualties in Great Britain 2011: summary (PDF – 68 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-01.pdf,General overview and trends in reported casualties (PDF – 195 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-02.pdf,A valuation of road accidents and casualties in Great Britain in 2011 (PDF – 45 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-03.pdf,Drinking and driving 2011 (PDF – 94 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-04.pdf,Contributory factors to reported road accidents 2011 (PDF – 122 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-05.pdf,Self-reported drink and drug driving 2011 (PDF – 60 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-06.pdf,Hospital admissions data on road casualties 2011 (PDF – 141 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-complete.pdf,Reported Road Casualties in Great Britain – complete report (PDF – 12.6 MB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-pdf-files.zip,Reported Road Casualties in Great Britain 2011 – PDF files (ZIP — 765 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-xls-files.zip,Reported Road Casualties in Great Britain 2011 – all XLS tables (ZIP — 1.9 MB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-all-csv-files.zip,Reported Road Casualties in Great Britain 2011 – all CSV tables (ZIP — 328 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-notes-to-tables.pdf,RRCGB 2011 – notes to tables (PDF – 26 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-annual-report-2011/rrcgb2011-events-calendar.pdf,Calendar of events (PDF – 26 KB),,,road-accidents-and-safety-statistics,making-roads-safer,making-roads-safer,,,department-for-transport,,10
http://www.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012,statistics-national-statistics,Reported road casualties Great Britain: provisional estimates Q1 2012,"This publication presents statistics on personal injury accidents in the year ending March 2012 on public roads (including footways) in Great Britain, which became known to the police within 30 days.","## Summary

This publication presents statistics on personal injury accidents in the year ending March 2012 on public roads (including footways) in Great Britain, which became known to the police within 30 days.

Reported Road Casualties in Great Britain: Quarterly Provisional Estimates is a series providing estimates of personal injury road accidents and their casualties. These estimates are published to allow emerging trends to be monitored between the publications of annual figures.

## Download the full release

  * [Reported Road Casualties in Great Britain: Quarterly Provisional Estimates (PDF - 100 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012.pdf)

## Download full release and all tables

  * [Quarterly estimates Q1 2012 XLS tables (ZIP - 135 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012-xls.zip)
  * [Quarterly estimates Q1 2012 CSV tables (ZIP - 12 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012-csv.zip)

## Key points

  * For reported road accidents in the year ending March 2012; 1,870 people were killed, a 1 per cent drop from the year ending March 2011 (1,881). 
  * However the number of people killed or seriously injured rose to 25,210, a 1 per cent increase compared to the year ending March 2011 (24,849). 
  * Overall for year ending March 2012; there were 202,980 reported road casualties (slight, serious injuries and fatalities), which is 3 per cent less than the year ending March 2011. 
  * Total reported child casualties (ages 0-15) fell by 3 per cent, from 19,784 to 19,130 with those killed or seriously injured down 2 per cent (2,460), compared with the previous 12 month period. 
  * Road injury accidents reported to the police fell by 2 per cent (to 150,810) while fatal accidents fell by less than 0.5 per cent (to 1,770) compared with the year ending March 2011 (at 1,774). 
  * In comparison, motor vehicle traffic levels have risen by 0.6 per cent compared to the 12 month period ending March 2011.

## Browse statistical tables related to this series

  * [Road accidents and safety](http://www.dft.gov.uk/statistics?s=ras45&orderby=title&post_type=table&series=road-accidents-and-safety-series)

## Technical information

A note on the methodology and definitions used to produce these estimates can be found at:

  * [Methodology](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/methodology-note-quarterly-estimates.pdf)

Information on Road Safety statistics and definitions, including the pre-release access list, and other relevant publications can be found here:

  * [Road accidents and safety](http://www.dft.gov.uk/statistics/series/road-accidents-and-safety/)

## Contact us

  * [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6595

## Help downloading or accessing files


  * Email [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk) for an alternative format",16 August 2012,16-Aug-2012,http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012.pdf,Reported Road Casualties in Great Britain: Quarterly Provisional Estimates (PDF – 100 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012-xls.zip,Quarterly estimates Q1 2012 XLS tables (ZIP – 135 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/road-accidents-and-safety-quarterly-estimates-q1-2012-csv.zip,Quarterly estimates Q1 2012 CSV tables (ZIP – 12 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q1-2012/methodology-note-quarterly-estimates.pdf,Methodology,,,,,,,,,,,,,,,,,,,,,road-accidents-and-safety-statistics,making-roads-safer,making-roads-safer,,,department-for-transport,,11
http://www.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012,statistics-national-statistics,Reported road casualties Great Britain: provisional estimates Q2 2012,"This publication presents statistics on personal injury accidents in the year ending June 2012 on public roads (including footways) in Great Britain, which became known to the police within 30 days.","## Summary

This publication presents statistics on personal injury accidents in the year ending June 2012 on public roads (including footways) in Great Britain, which became known to the police within 30 days.

The Quarterly Provisional Estimates series provides in-year estimates of personal injury road accidents and their casualties. These are published to allow emerging trends to be monitored between the publications of annual figures.

## Download the full release

  * [Reported Road Casualties in Great Britain: Quarterly Provisional Estimates (PDF - 68 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012.pdf)

## Download full release and all tables

  * [Quarterly estimates Q2 2012 XLS tables (ZIP - 128 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012-xls.zip)
  * [Quarterly estimates Q2-2012 CSV tables (ZIP - 12 KB)](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012-csv.zip)

## Key points

  * In the year ending June 2012; 1,790 people were killed in reported road accidents, a 6 per cent drop from the year ending June 2011 (1,901). However, the number of people killed or seriously injured in the year ending June 2012 rose to 24,870, a 1 per cent increase compared with the year ending June 2011 (24,610).
  * Comparing Q2 2012 against Q2 2011 shows a 6 per cent fall in total deaths and serious injuries, and an 18 per cent fall in deaths alone. However, in general, single quarter comparisons should be treated with caution as data are more subject to distortion by short-term factors such as extreme weather. Q2 2012 saw extremely wet weather across England, which may affect comparison with earlier years.
  * Overall for year ending June 2012; there were 148,100 reported injury accidents and 199,740 reported casualties of any severity (slight injuries, serious injuries and fatalities), falls of 3 per cent and 4 per cent respectively from to the year ending June 2011 figures. In comparison, motor vehicle traffic levels have risen by 0.1 per cent in the year ending June 2012.

## Browse statistical tables related to this series

  * [Road accidents and safety](http://www.dft.gov.uk/statistics?s=ras45&orderby=title&post_type=table&series=road-accidents-and-safety-series)

## Technical information

A note on the methodology and definitions used to produce these estimates can be found at:

  * [Methodology](http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/methodology-note-quarterly-estimates.pdf)

Information on Road Safety statistics and definitions, including the pre-release access list, and other relevant publications can be found here:

  * [Road accidents and safety](http://www.dft.gov.uk/statistics/series/road-accidents-and-safety/)

## Contact us

  * [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6595

## Help downloading or accessing files


