old_url,publication_type,title,summary,body,ignorepublication_date,publication_date,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,document_series,ignore scraped policies,policy_1,policy_2,policy_3,organisation,chart,i
  * Email [roadacc.stats@dft.gsi.gov.uk](mailto:roadacc.stats@dft.gsi.gov.uk) for an alternative format",1 November 2012,1-Nov-2012,http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012.pdf,Reported Road Casualties in Great Britain: Quarterly Provisional Estimates (PDF – 68 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012-xls.zip,Quarterly estimates Q2 2012 XLS tables (ZIP – 128 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/road-accidents-and-safety-quarterly-estimates-q2-2012-csv.zip,Quarterly estimates Q2-2012 CSV tables (ZIP – 12 KB),http://assets.dft.gov.uk/statistics/releases/road-accidents-and-safety-quarterly-estimates-q2-2012/methodology-note-quarterly-estimates.pdf,Methodology,,,,,,,,,,,,,,,,,,,,,road-accidents-and-safety-statistics,making-roads-safer,making-roads-safer,,,department-for-transport,,12
http://www.dft.gov.uk/statistics/releases/road-lengths-statistics-in-great-britain-2011,statistics-national-statistics,Road lengths in Great Britain: 2011,This statistical release presents estimates for road lengths in Great Britain in 2011.,"## Summary

This statistical release presents estimates for road lengths in Great Britain in 2011.

## Download full release

  * [Road lengths in Great Britain: 2011 (PDF - 46 KB)](http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011.pdf)

## Download full release and all tables

  * [Road lengths in Great Britain 2011 and XLS tables (ZIP - 939 KB)](http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011-xls.zip)
  * [Road lengths in Great Britain 2011 CSV tables (ZIP - 46 KB)](http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011-csv.zip)

## Key points

  * The total road length in Great Britain in 2011 was estimated to be 245.0 thousand miles, an increase of 2.1 thousand miles (0.9 per cent) over 10 years.
  * Minor roads made up 87 per cent of total road length, with motorways and 'A' roads accounting for 1 per cent and 12 per cent respectively.
  * Despite accounting for only 13 per cent of road length in 2011, major roads (motorways and 'A' roads) accounted for 65 per cent of road traffic.
  * The trunk road network (centrally managed motorways and 'A' roads) accounted for 7.5 thousand miles, a decrease of 1.7 thousand miles since 2001. This decrease reflects the government's de-trunking program (the transfer of centrally managed roads to local authorities).

## Browse all statistical tables related to this series

  * [Road lengths statistical tables](http://www.dft.gov.uk/statistics?post_type=table&series=road-lengths-series)

## Technical information

Information on road lengths statistics, including pre-release access list:

  * [Road lengths](http://www.dft.gov.uk/statistics/series/road-lengths/)

## Related statistical releases

  * [Road traffic estimates 2011](http://www.dft.gov.uk/statistics/releases/road-traffic-estimates-2011/)

## Contact us

  * [road.length@dft.gsi.gov.uk](mailto:road.length@dft.gsi.gov.uk)
  * Phone: 020 7944 3180

## Help downloading or accessing files


  * Email [road.length@dft.gsi.gov.uk](mailto:road.length@dft.gsi.gov.uk) for an alternative format",28 June 2012,28-Jun-2012,http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011.pdf,Road lengths in Great Britain: 2011 (PDF – 46 KB),http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011-xls.zip,Road lengths in Great Britain 2011 and XLS tables (ZIP – 939 KB),http://assets.dft.gov.uk/statistics/releases/road-lengths-in-great-britain-2011/road-lengths-2011-csv.zip,Road lengths in Great Britain 2011 CSV tables (ZIP – 46 KB),,,,,,,,,,,,,,,,,,,,,,,road-lengths-statistics,improving-local-transport,managing-improving-and-investing-in-the-road-network,,,department-for-transport,,13
http://www.dft.gov.uk/statistics/releases/vehicle-licensing-statistics-q2-2012,statistics-national-statistics,Vehicle licensing statistics Q2 2012,"This publication presents information on motor vehicles in Great Britain that were licensed on the 30th June 2012 (the end of quarter 2), or were registered for the first time during quarter 2 (April to June 2012).","## Summary

This publication presents information on motor vehicles in Great Britain that were licensed on the 30th June 2012 (the end of quarter 2), or were registered for the first time during quarter 2 (April to June 2012). The statistics are derived from data held by the Driver and Vehicle Licensing Agency (DVLA), which administers vehicle registration and licensing records in Great Britain.

## Download full release

  * [Vehicle Licensing Statistics: quarter 2 2012 (PDF - 62 KB)](http://assets.dft.gov.uk/statistics/releases/vls-q2-2012/vls-q2-2012.pdf)

## Key points

  * There were 34.6 million vehicles licensed for use on the roads in Great Britain on the 30th June 2012. Of these vehicles, 28.7 million were cars. The all vehicle figure represents a 0.5 per cent increase on the quarter 2 2011 figure.

Source: [VEH0101](http://assets.dft.gov.uk/statistics/tables/veh0101.xls)

  * The prevailing economic situation has a noticeable influence on trends in the number of licensed vehicles, especially commercial vehicles. The numbers of licensed Heavy Goods Vehicles and Buses & Coaches have been on a generally downward trend since the economic downturn began in 2008/09, and the rate of increase in other types of vehicles has slowed.

Source: [VEH0101](http://assets.dft.gov.uk/statistics/tables/veh0101.xls)

  * A total of 604.9 thousand vehicles were registered for the first time in Great Britain during quarter 2 2012. This represents a 3.8 per cent increase in the number of first registrations from quarter 2 2011. There have now been four consecutive quarters on year-on-year increases, of which the latest is the largest. In general, however, first registration numbers have been on a downward trend since 2002.
  * During quarter 2 2012 a total of 961 new ultra-low emission vehicles was registered for the first time (in the UK as a whole). The number of cars and quadricycles was 728, up from 366 in quarter 2 2011. Of these, 473 were cars eligible for the DfT's Plug-in Vehicle Grant.
  * Average CO2 emissions from new cars fell from 134.7 g/km in quarter 1 2012 to 133.2 g/km in quarter 2 2012.
  * The most popular car registered for the first time during the first half of 2012 was the Ford Fiesta, with almost 58 thousand new registrations. The Vauxhall Corsa was the second most popular with 46 thousand registrations, followed by the Ford Focus (43 thousand), Volkswagen Golf (35 thousand) and Vauxhall Astra (30 thousand).

## Browse all statistical tables related to this series

  * [Vehicle licensing statistics: statistical tables](http://www.dft.gov.uk/statistics?orderby=date&post_type=table&series=vehicle-licensing-parent-series)

## Technical information

Information on Vehicle licensing statistics, including the pre-release access list, can be found here:

  * [Vehicle licensing](http://www.dft.gov.uk/statistics/series/vehicle-licensing)

## Related statistical releases

  * [Vehicle licensing statistics 2011](http://www.dft.gov.uk/statistics/releases/vehicle-licensing-statistics-2011)

## Contact us

  * [vehicles.stats@dft.gsi.gov.uk](mailto:vehicles.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 3077

## Help downloading or accessing files


  * Email [vehicles.stats@dft.gsi.gov.uk](mailto:vehicles.stats@dft.gsi.gov.uk) for an alternative format",13 September 2012,13-Sep-2012,http://assets.dft.gov.uk/statistics/releases/vls-q2-2012/vls-q2-2012.pdf,Vehicle Licensing Statistics: quarter 2 2012 (PDF – 62 KB),http://assets.dft.gov.uk/statistics/tables/veh0101.xls,VEH0101,http://assets.dft.gov.uk/statistics/tables/veh0101.xls,VEH0101,,,,,,,,,,,,,,,,,,,,,,,vehicle-licensing-statistics,making-transport-more-accessible-to-all,making-roads-safer,,,department-for-transport,,15
http://www.dft.gov.uk/statistics/releases/biofuel-statistics-year-five-2012-13-report-one,statistics-national-statistics,"Biofuel statistics: Year 5 (2012/13), report 1",This publication presents statistics on the Renewable Transport Fuel Obligation (RTFO) for the obligation year 15 April 2012 to 14 July 2012 (Year 5).,"## Summary

This publication presents statistics on the Renewable Transport Fuel Obligation (RTFO) for the obligation year 15 April 2012 to 14 July 2012 (Year 5).

It includes information on:

  * the amount of UK road transport fuel from renewable and fossil fuel;
  * the number of Renewable Transport Fuel Certificates (RTFCs) which have been issued to sustainable renewable fuel;
  * the balance of RTFCs by obligation period;
  * trades of RTFCs between suppliers and/or traders; and,
  * carbon and sustainability (C&S) characteristics of the renewable fuel supplied.

## Download the full release

  * [Biofuel statistics: Year 5 (2012/13), report 1 (PDF - 69 KB)](http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-five-2012-13-report-one/rtfo-2012-13-year-five-report-one.pdf)

### The headline figures are:

  * 6.3 billion litres of renewable transport fuel have been supplied in the 51 months since the RTFO began.

### In the first quarter of Year 5 of the RTFO (14 April 2012 to 15 July 2012):

  * 321 million litres of renewable fuel have been supplied, which is 2.9% of total road transport fuel reported to the RTFO Administrator against an annual obligation of 4.5%.
  * More bioethanol (60%) has been supplied than biodiesel (36%). There were also small volumes of biogas, biomethanol, methyl tertiary butyl ether (MTBE) and pure vegetable oil.
  * 154 million RTFCs have been issued of which 69 million were for double counting feedstocks.

### C&S characteristics of the biofuels to which RTFCs have been issued (37% of the total biofuel)1:

  * The largest proportion of renewable fuel was derived from non-European Community corn (66 million litres, 55% of total biofuel to which RTFCs have been issued). The most widely reported source (by feedstock and country of origin) for biodiesel was used cooking oil from the USA (8 million litres, 31% of biodiesel to which RTFCs have been issued). The most widely sourced bioethanol was corn from the United States of America (65 million litres, 76% of bioethanol to which RTFCs have been issued).
  * 11% of renewable fuel was sourced from UK feedstocks.
  * An aggregate greenhouse gas saving of 59% compared to fossil fuels was achieved. This figure excludes emissions from indirect land-use change.

1 The final deadline for applying for RTFCs is 12 August following the obligation period.

## Download all tables

  * [Biofuel statistics: Year 5 (2012/13), report 1 XLS tables (XLS - 55 KB)](http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-five-2012-13-report-one/rtfo-2012-13-year-five-report-one.xls)

## Technical information

Information on biofuels statistics, including the pre-release access list, and related technical documentation, can be found here:

  * [Biofuels](http://www.dft.gov.uk/statistics/series/biofuels/)

## Related statistical releases

The previous statistical releases can be found at:

  * [Previous statistical releases](http://www.dft.gov.uk/statistics?tag=biofuel/)

## Contact us

  * [rtfo-compliance@dft.gsi.gov.uk](mailto:rtfo-compliance@dft.gsi.gov.uk)
  * Phone: 020 7944 8555

## Help downloading or accessing files


  * Email [rtfo-compliance@dft.gsi.gov.uk](mailto:rtfo-compliance@dft.gsi.gov.uk) for an alternative format",1 November 2012,1-Nov-2012,http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-five-2012-13-report-one/rtfo-2012-13-year-five-report-one.pdf,"Biofuel statistics: Year 5 (2012/13), report 1 (PDF – 69 KB)",http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-five-2012-13-report-one/rtfo-2012-13-year-five-report-one.xls,"Biofuel statistics: Year 5 (2012/13), report 1 XLS tables (XLS – 55 KB)",,,,,,,,,,,,,,,,,,,,,,,,,biofuels-statistics,reducing-greenhouse-gases-and-other-emissions-from-transport,reducing-greenhouse-gases-and-other-emissions-from-transport,,,department-for-transport,,1
http://www.dft.gov.uk/statistics/releases/biofuel-statistics-year-four-2011-12-report-five,statistics-national-statistics,"Biofuel statistics: Year 4 (2011/12), report 5",This publication presents statistics on the Renewable Transport Fuel Obligation (RTFO) for the obligation year 15 April 2011 to 14 April 2012 (Year 4).,"## Summary

This publication presents statistics on the Renewable Transport Fuel Obligation (RTFO) for the obligation year 15 April 2011 to 14 April 2012 (Year 4).

It includes information on:

  * the amount of UK road transport fuel from renewable and fossil fuel;
  * the number of Renewable Transport Fuel Certificates (RTFCs) which have been issued to sustainable renewable fuel;
  * the balance of RTFCs by obligation period;
  * trades of RTFCs between suppliers and/or traders; and,
  * carbon and sustainability (C&S) characteristics of the renewable fuel supplied1.

## Download the full release

  * [Biofuel statistics: Year 4 (2011/12), report 5 (PDF - 72 KB)](http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-four-2011-12-report-five/rtfo-2011-12-year-four-report-five.pdf)

### The headline figures are:

  * Six billion litres of renewable transport fuel have been supplied in the 48 months since the RTFO began.

### In Year 4 (14 April 2011 to 15 April 2012) of the RTFO:

  * 1.6 billion litres of renewable fuel have been supplied, which is 3.6% of total road transport fuel reported to the RTFO Administrator against an annual obligation of 4.0%. 
  * More biodiesel (57%) has been supplied than bioethanol (43%). There were also small volumes of biogas, biomethanol and pure vegetable oil.
  * 1.7 billion RTFCs have been issued of which 464 million were for double counting feedstocks.

### From 15 Dec 2011 to 14 Apr 2012:

  * 43% of the Year 4 RTFCs were issued to biofuel supplied in this period.
  * The largest proportion of renewable fuel was derived from used cooking oil (229 million litres, 45% of total biofuel supplied). The most widely reported source (by feedstock and country of origin) for biodiesel was used cooking oil from the Netherlands (48 million litres, 18% of biodiesel supplied). The most widely sourced bioethanol was corn from the United States of America (163 million litres, 69% of bioethanol supplied).
  * 12% of renewable fuel was sourced from UK feedstocks.
  * An aggregate greenhouse gas saving of 63% compared to fossil fuels was achieved. This figure excludes emissions from indirect land-use change.

1 This report contains fuel volume and RTFC data for the whole obligation period, and verified C&S data on renewable fuels supplied for the period after implementation of the Renewable Energy Directive (15 December 2011 to 14 April 2012). Unverified C&S data for renewable fuels supplied for the period 15 April to 14 December 2011 can be found on the [ DfT website](http://www.dft.gov.uk/statistics/series/biofuels). We expect to publish verified data for this period in February 2013

## Download all tables

  * [Biofuel statistics: Year 4 (2011/12), report 5 XLS tables (XLS - 68 KB)](http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-four-2011-12-report-five/rtfo-2011-12-year-four-report-five.xls)

## Technical information

Information on biofuels statistics, including the pre-release access list, and related technical documentation, can be found here:

  * [Biofuels](http://www.dft.gov.uk/statistics/series/biofuels/)

## Related statistical releases

The previous statistical releases can be found at:

  * [Previous statistical releases](http://www.dft.gov.uk/statistics?tag=biofuel/)

## Contact us

  * [rtfo-compliance@dft.gsi.gov.uk](mailto:rtfo-compliance@dft.gsi.gov.uk)
  * Phone: 020 7944 8555

## Help downloading or accessing files


  * Email [rtfo-compliance@dft.gsi.gov.uk](mailto:rtfo-compliance@dft.gsi.gov.uk) for an alternative format",1 November 2012,1-Nov-2012,http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-four-2011-12-report-five/rtfo-2011-12-year-four-report-five.pdf,"Biofuel statistics: Year 4 (2011/12), report 5 (PDF – 72 KB)",http://assets.dft.gov.uk/statistics/releases/biofuel-statistics-year-four-2011-12-report-five/rtfo-2011-12-year-four-report-five.xls,"Biofuel statistics: Year 4 (2011/12), report 5 XLS tables (XLS – 68 KB)",,,,,,,,,,,,,,,,,,,,,,,,,biofuels-statistics,reducing-greenhouse-gases-and-other-emissions-from-transport,reducing-greenhouse-gases-and-other-emissions-from-transport,,,department-for-transport,,2
http://www.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services,statistics-national-statistics,Public attitudes towards train services,"This publication summarises adults' experiences of, and attitudes towards, rail travel in the United Kingdom using questions asked on the Office for National Statistics Opinions omnibus survey in April 2012.","## Summary

This publication summarises adults' experiences of, and attitudes towards, rail travel in the United Kingdom using questions asked on the Office for National Statistics Opinions omnibus survey in April 2012. It covers:

  * short distance rail journeys of less than 50 miles and long distance rail journeys of more than 50 miles;
  * the accessibility of railway stations; 
  * the frequency and purpose of rail journeys;
  * how users and non-users rate and perceive rail services;
  * whether experiences have met expectations;
  * which features users most value;
  * why non-users and infrequent users do not use services more often and what improvements would encourage them to use trains more often, and
  * opinions on the number and range of train tickets available and their ratings of a number of ticket features.

## Download the full release

  * [Public attitudes towards train services: results from the April 2012 Opinions Survey (PDF - 189 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-report-2012.pdf)
  * [Public attitudes towards train services: April 2012 questions (PDF - 77 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-questions-2012.pdf)

## Download the full release and all tables

  * [Public attitudes towards train services: April 2012 - all XLS tables (ZIP - 204 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-xls-tables.zip)
  * [Public attitudes towards train services: April 2012 - all CSV tables (ZIP - 23 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-csv-tables.zip)

## Browse all statistical tables related to this series

  * [Public attitudes towards train services: April 2012 statistical tables](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&s=att04)

[Index sheet of all train services statistical tables (XLS - 20 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-table-index.xls)

## Pre-release access list

The post holders given pre-release access for up to 24 hours prior to release.

  * [Pre-release access list (PDF - 11 KB)](http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/pre-release.pdf)

## Background and technical information

  * [ONS Opinions survey](http://www.ons.gov.uk/ons/about-ons/who-we-are/services/opinions-and-lifestyle-survey/opinions-and-lifestyle-survey--opn-.html)

## Contact us

  * [rail.stats@dft.gsi.gov.uk](mailto:rail.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 6203

## Help downloading or accessing files


  * Email [rail.stats@dft.gsi.gov.uk](mailto:rail.stats@dft.gsi.gov.uk) for an alternative format",27 September 2012,27-Sep-2012,http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-report-2012.pdf,Public attitudes towards train services: results from the April 2012 Opinions Survey (PDF – 189 KB),http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-questions-2012.pdf,Public attitudes towards train services: April 2012 questions (PDF – 77 KB),http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-xls-tables.zip,Public attitudes towards train services: April 2012 – all XLS tables (ZIP – 204 KB),http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-csv-tables.zip,Public attitudes towards train services: April 2012 – all CSV tables (ZIP – 23 KB),http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/rail-table-index.xls,Index sheet of all train services statistical tables (XLS – 20 KB),http://assets.dft.gov.uk/statistics/releases/public-attitudes-towards-train-services-april-2012/pre-release.pdf,Pre-release access list (PDF – 11 KB),,,,,,,,,,,,,,,,,statistics-on-public-attitudes-to-transport,expanding-and-improving-the-rail-network,improving-local-transport,,,department-for-transport,,6
http://www.dft.gov.uk/statistics/releases/shipping-fleet-statistics-2011,statistics-national-statistics,Shipping fleet statistics: 2011,"This publication presents summary statistics on UK and world shipping fleets, updated annually. Data are generally updated simultaneously with releases in the port freight statistics series.","## Summary

This publication presents summary statistics on UK and world shipping fleets, updated annually. Data are generally updated simultaneously with releases in the port freight statistics series.

## Download the full release

  * [Shipping fleet statistics: 2011 (PDF - 42 KB)](http://assets.dft.gov.uk/statistics/releases/shipping-fleet-statistics-2011/shipping-fleet-statistics-2011.pdf)

## Key points

  * There were 730 UK owned trading vessels, totalling 20.5 million gross tons, or 22.5 million deadweight tons. Of these 730 vessels, 162 were tankers, 140 were ro-ro vessels, 114 were container ships and 78 were bulk carriers.
  * 930 trading vessels were UK parent owned, totalling 27.2 million gross tons and 35.2 million deadweight.
  * 1,228 trading ships were UK managed, totalling 49.4 million gross tons or 63.8 million deadweight tons.
  * All three of these fleets, as well as the UK Registered fleet, have grown substantially over the previous decade. However, growth has generally levelled off over the last 2-3 years, and the size of the UK parent owned fleet declined after 2008, although it partly recovered in 2011.
  * The world trading fleet at the end of 2011 consisted of over 55,000 vessels, totalling 983 million gross tons, or 1.47 billion tons deadweight.

## Browse all statistical tables within this series

  * [Shipping fleet statistical tables](http://www.dft.gov.uk/statistics?orderby=title&post_type=table&series=shipping-fleet)

## Technical information

Information on shipping fleet statistics, including the pre-release access list, and related technical documentation, can be found here:

  * [Shipping fleet](http://www.dft.gov.uk/statistics/series/shipping-fleet)

## Contact us

  * [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk)
  * Phone: 020 7944 4119

## Help downloading or accessing files


  * Email [maritime.stats@dft.gsi.gov.uk](mailto:maritime.stats@dft.gsi.gov.uk) for an alternative format",20 September 2012,20-Sep-2012,http://assets.dft.gov.uk/statistics/releases/shipping-fleet-statistics-2011/shipping-fleet-statistics-2011.pdf,Shipping fleet statistics: 2011 (PDF – 42 KB),,,,,,,,,,,,,,,,,,,,,,,,,,,shipping-fleet-statistics,sustaining-a-thriving-maritime-sector,sustaining-a-thriving-maritime-sector,,,department-for-transport,,14
